Date,INDOTECH
20170831,-2.9357452986022103
20170901,-3.406044210107308
20170904,2.682937202975747
20170905,-0.27285498669911346
20170906,-3.877361923575109
20170907,0.6596834238510949
20170908,-1.4406912696478644
20170911,-0.4031157537742336
20170912,2.241810906744045
20170913,0.6637793999561972
20170914,-2.8614593135649837
20170915,2.128808927316311
20170918,0.15568215471578928
20170919,-3.044263509651083
20170920,-18.861659139431286
20170921,7.650751147926546
20170922,2.4994008464786304
20170925,0.058721684502772487
20170926,0.6890419835705128
20170927,1.3751935111600706
20170928,0.6873437894032348
20170929,0.635298774559069
20171003,2.5080340870047593
20171004,1.3092964646352856
20171005,-2.6665612538401073
20171006,0.17207699235354745
20171009,0.8346958167940137
20171010,0.5612819757969374
20171011,-1.3173429053767327
20171012,2.419618800899313
20171013,1.0805518237089922
20171016,0.8651610991096857
20171017,-1.133240499798721
20171018,-5.287573159473033
20171019,-0.9858357721672573
20171023,3.0794221324860964
20171024,3.079480630549291
20171025,4.182757401270031
20171026,0.1475520472434324
20171027,0.0588204629511577
20171030,1.851615345160153
20171031,0.7564528633118822
20171101,-1.2726233728794092
20171102,1.204521466119928
20171103,-1.1839833029323383
20171106,-0.4268736733596725
20171107,-1.3715450257071287
20171108,-0.10793345600389426
20171109,1.0428152153781114
20171110,0.8209107026343484
20171113,0.32795495783538453
20171114,-6.677133674037197
20171115,2.461259564564152
20171116,2.0410035486941074
20171117,-1.8091564401931146
20171120,-1.8073938176767668
20171121,0.8395769228490573
20171122,-0.03758655059817695
20171123,1.3420111555016574
20171124,0.5134136884983964
20171127,-1.1358961297793957
20171128,-0.3919850967068293
20171129,9.841137751696154
20171130,3.3126767094006646
20171201,-1.7760887155429501
20171204,2.4913568153664887
20171205,-1.685619315454776
20171206,-0.4213875890873575
20171207,-1.3958352902093483
20171208,2.0130242464464256
20171211,1.8980624393320071
20171212,-0.5317982951534213
20171213,-1.7514661999804417
20171214,0.2122556924196463
20171215,0.13513682010665184
20171218,0.4426424526243896
20171219,-0.8144026636469119
20171220,1.6620149354482927
20171221,-0.31413562001004225
20171222,-6.594615421497957
20171226,0.4133478465101895
20171227,1.1663936349124944
20171228,-11.954708628000166
20171229,5.1142655694187
