Date,GEPIL
20170418,-1.3193354764549567
20170419,0.38485647485525615
20170420,-0.362014616587238
20170421,-1.7264788698980928
20170424,-6.4872818336135865
20170425,-0.9473963454562981
20170426,2.7718958581192528
20170427,0.4006251391133501
20170428,-0.38011764919191704
20170502,2.0387615779988537
20170503,0.5447634557232521
20170504,1.0913589446585337
20170505,0.21979417617047026
20170508,0.8464350175685358
20170509,-1.9358018559822352
20170510,-1.738245533484019
20170511,0.5667101071848334
20170512,2.260008058153104
20170515,-1.1340085578529742
20170516,0.16300622718820645
20170517,0.05235706817444583
20170518,0.9271619406742597
20170519,-2.585129492182101
20170522,-1.9876424377166093
20170523,0.8960712936705155
20170524,2.3210597118741525
20170525,-0.42051165618473796
20170526,-2.3464425077620548
20170529,-0.9038443146700179
20170530,3.1293206395110484
20170531,3.0659487340920193
20170601,1.171693679213576
20170602,-0.3171116875668305
20170605,1.2168542876167705
20170606,-1.3092366648054141
20170607,-0.2170852562444403
20170608,0.2007817510954084
20170609,0.4799501987569791
20170612,0.7385262074583432
20170613,-0.9563786191805831
20170614,-0.08040074992113991
20170615,0.3099468307546631
20170616,-0.42602665536456497
20170619,-0.8871446919359618
20170620,-1.0505787142847363
20170621,0.08507491159482423
20170622,-0.0715525077248457
20170623,1.6184952018203724
20170627,0.44164981880610477
20170628,0.6519620576404264
20170629,-0.43146773146955575
20170630,0.28664869590183506
20170703,-0.7209140259665209
20170704,1.7406263176196322
20170705,-1.009383358086054
20170706,1.3379340971939029
20170707,-3.943117665167555
20170710,-1.3039066095825271
20170711,1.0027852740735956
20170712,-1.7522104650106773
20170713,3.6047821997890948
20170714,0.961184088054577
20170717,1.1849100885838533
20170718,-0.3151161294005189
20170719,-1.9765952342287416
20170720,0.36153578346582255
20170721,-0.6764685757755868
20170724,1.8352938061562534
20170725,-2.2832125017970935
20170726,-4.3417318611006745
20170727,1.0436565873382464
20170728,-3.616662518494673
20170731,-1.2954240727281108
20170801,1.3562489185580682
20170802,-1.4598682965660514
20170803,0.1365175687025898
20170804,-0.49912533034527073
20170807,1.3486660523910996
20170808,0.2994089049713029
20170809,1.9715549617170178
20170810,-0.1983495225199492
20170811,-1.5338642327372076
20170814,0.36066668494039567
20170816,1.2973035952571177
20170817,1.3068492611697615
20170818,0.1868457169416859
20170821,-1.06546256669185
20170822,0.04962075306417102
20170823,0.34746948269956557
20170824,-0.23485852573870203
20170828,0.7512875164313623
20170829,1.6292217981934025
20170830,0.6680159714103419
20170831,-0.6197870665812675
20170901,0.6804651431353832
20170904,0.7513297391512546
20170905,-0.48563431766666143
20170906,-0.5024371504243511
20170907,0.9605781966283506
20170908,1.304694421853747
20170911,0.36767291172759914
20170912,0.23793780124252384
20170913,-1.9311060660425694
20170914,-0.24548875633152983
20170915,2.379605572126618
20170918,1.5726425887422413
20170919,-0.7178826263899305
20170920,0.36666866894070216
20170921,-0.8775895048172442
20170922,-2.372046678558299
20170925,0.663919398697373
20170926,2.951166828723192
20170927,-1.8165839986432104
20170928,-0.8902025713967591
20170929,-4.396061527873689
20171003,1.4426291130433837
20171004,2.8559663990265873
20171005,0.10375424190060839
20171006,0.8604551244150687
20171009,0.48645327846449193
20171010,1.2423316650305343
20171011,-1.5384560838778703
20171012,0.6288052992372519
20171013,-0.4663648307326505
20171016,1.1387571496543354
20171017,1.1628095493969821
20171018,-0.16042630159633095
20171019,0.6189356837874248
20171023,-6.31742749946173
20171024,1.107262507175455
20171025,-0.16543075164278276
20171026,2.250126647575774
20171027,-0.9022802866042242
20171030,-0.26700082632655875
20171031,2.1924741443948474
20171101,0.5529808045695264
20171102,3.906333584659716
20171103,-1.1266539495885883
20171106,0.4211740349709904
20171107,-0.6964012323678538
20171108,0.48969728707239113
20171109,-1.4360182350283701
20171110,0.18468203307648193
20171113,0.9320575059262458
20171114,-0.1716075407150264
20171115,-2.862059945493053
20171116,1.6356224747485713
20171117,-2.9543788073640203
20171120,0.5167380327289358
20171121,0.31997790802960996
20171122,0.24592140258422637
20171123,-0.023669736349901105
20171124,2.645810336647866
20171127,3.1925138110348943
20171128,1.262896232360303
20171129,-2.37424303013383
20171130,-1.3806227613744442
20171201,1.597605523892829
20171204,-3.5323541042080397
20171205,-1.7798363033903528
20171206,-0.6161895691152907
20171207,-1.161811418014364
20171208,2.73920527813082
20171211,2.290578234493841
20171212,-0.5432988008594055
20171213,-0.8752350666942189
20171214,0.49024308203514605
20171215,0.108435253909968
20171218,0.15325472988305386
20171219,-0.41955437506278037
20171220,2.08536401739568
20171221,-0.5715609161405041
20171222,-2.8974284796497525
20171226,1.2401589389156173
20171227,-1.0386515143305242
20171228,-0.9246210887875735
20171229,0.08346152031933118
