Date,RBL
20171025,-0.6477503452241188
20171026,0.07177531476648996
20171027,1.01395418362131
20171030,1.8218072802742258
20171031,-0.36643294094804
20171101,1.0933793238701006
20171102,0.301052822069303
20171103,1.369610896484248
20171106,0.3560193273920474
20171107,-4.3525531151524435
20171108,-5.227209872456294
20171109,0.39072053219628416
20171110,0.6158866371548035
20171113,2.722555781266273
20171114,-3.628753361377896
20171115,2.588953530707034
20171116,0.6299958228439445
20171117,-0.06673896244133348
20171120,1.4107833632776128
20171121,0.33057240471223315
20171122,-0.765979237332377
20171123,-0.2523458220566803
20171124,4.973150079593257
20171127,2.6507520803496716
20171128,1.3893028813418091
20171129,-0.021163348412675254
20171130,1.003410507396294
20171201,-0.9997464306580746
20171204,-0.6887292238433615
20171205,0.018419148765670607
20171206,0.4668159464904289
20171207,1.4902882268019428
20171208,2.063903540536206
20171211,1.1693544726353386
20171212,0.25340736324139645
20171213,0.508228365288008
20171214,0.5769521075492378
20171215,1.0477272761034033
20171218,0.9610018394706893
20171219,1.742820436015003
20171220,0.3244274042093992
20171221,-1.5308971622531122
20171222,2.305417700439025
20171226,-0.3861353943515857
20171227,1.2660631068205894
20171228,-0.14465913642316774
20171229,1.0095471975299144
