Date,SRIPIPES
20170512,-1.0635349172425714
20170515,5.452401983485485
20170516,2.2052814830496317
20170517,2.598724590670499
20170518,-2.352390120611287
20170519,0.5943983399595563
20170522,-1.4721671680575457
20170523,-0.27809806070604015
20170524,-1.9383710982678997
20170525,2.857914150867491
20170526,-1.2759709533677368
20170529,3.0368551523574774
20170530,-0.7684660108313015
20170531,1.1464825969218748
20170601,1.85996486536983
20170602,-2.484069925008934
20170605,-3.052595907905059
20170606,-2.8990517132793827
20170607,2.1936079651375056
20170608,-1.294331563277732
20170609,1.7884726366194954
20170612,1.5487699169973927
20170613,-1.456125194964574
20170614,0.19503181431675332
20170615,1.028265817742375
20170616,0.6280362429138909
20170619,1.4765391569235538
20170620,2.1665089708458165
20170621,1.2351134399804475
20170622,1.0874048700265266
20170623,-0.0004594938390138914
20170627,-2.596445978890519
20170628,-0.6123907650288558
20170629,2.0868744117287537
20170630,-1.7909791566269466
20170703,-1.0983015061877939
20170704,1.3341586313402385
20170705,0.42798632308698403
20170706,-4.519934149948897
20170707,-0.7749688506133607
20170710,1.1615394146954368
20170711,-2.258448523035387
20170712,-2.1850837781556676
20170713,4.751408469726487
20170714,1.3274260341045883
20170717,0.9950967431388608
20170718,0.7339548484585867
20170719,-1.4122226650794136
20170720,-1.111726195698805
20170721,2.2750243325461144
20170724,-3.1664759103577604
20170725,-1.1191210808995655
20170726,0.11274438826077349
20170727,-0.35392671609764115
20170728,2.910483609305901
20170731,2.4432028984564655
20170801,1.3836544952564782
20170802,-1.1215764572811242
20170803,0.5806189661270766
20170804,-0.07325211451126801
20170807,2.128966895619435
20170808,-1.6613328008524215
20170809,-1.3573380607831655
20170810,-0.36664314379355467
20170811,-1.1433208947512283
20170814,0.39778061123797226
20170816,0.9304678725311515
20170817,1.5396025079706988
20170818,-1.4001117499609208
20170821,-0.5632131701776244
20170822,-0.2040192674992497
20170823,0.5379887751501924
20170824,0.9450155405950837
20170828,4.103639077777708
20170829,0.6891652197981062
20170830,1.6640436539945411
20170831,2.2814224521980355
20170901,0.3270377289984834
20170904,2.1674188622397503
20170905,-0.13757715038937013
20170906,1.9754477585479115
20170907,1.3040452916315113
20170908,-0.9305729006431944
20170911,3.878608101631321
20170912,-0.055135691935567444
20170913,-0.50434558792594
20170914,0.49214361620752123
20170915,-1.009424487385396
20170918,1.4865483581239005
20170919,4.007736412192717
20170920,2.242738504753768
20170921,-0.0470184106388053
20170922,-0.8958925730344793
20170925,0.9013534465350119
20170926,2.99720799218864
20170927,-1.0908830089052324
20170928,0.5828748864757557
20170929,1.6899583379888548
20171003,-4.564436410312782
20171004,2.5087807627806242
20171005,1.119102596144976
20171006,-1.6115351030653575
20171009,0.7397336494782614
20171010,3.41323851026502
20171011,1.285462400776137
20171012,-1.6232553151904068
20171013,2.398906322551104
20171016,-0.9100163064442295
20171017,-1.4214358506619582
20171018,0.2504810476841958
20171019,-2.0188001170132486
20171023,-7.306962484462677
20171024,-0.8943993984518048
20171025,2.3841498474874285
20171026,-2.4439188798392504
20171027,3.862687565119476
20171030,2.733872388505331
20171031,-2.687107604457236
20171101,1.7389443285930257
20171102,-2.375922768184419
20171103,0.5051590522122091
20171106,-3.5749165475004556
20171107,0.3222226911068047
20171108,2.153404202174519
20171109,1.3178003373194997
20171110,0.8311745893992366
20171113,-2.536154789579255
20171114,0.19385723091821006
20171115,0.4803542890633934
20171116,-1.3395641352636742
20171117,-6.834485739842068
20171120,2.454131118081111
20171121,1.1839555595959737
20171122,2.4317347693138345
20171123,0.15350029414712973
20171124,-2.7632864957131833
20171127,-2.699144722925625
20171128,0.8773568510221184
20171129,-0.004381645120333955
20171130,1.9735766598627542
20171201,2.057520192340214
20171204,-1.4026901643258454
20171205,0.8441340720930426
20171206,0.14102560643015016
20171207,1.4684463407764015
20171208,0.21248123314925582
20171211,2.830078788432618
20171212,0.3112295022170797
20171213,3.25329517372181
20171214,2.2048797997403757
20171215,1.5261264559960228
20171218,-2.020094606145808
20171219,0.24960285605537869
20171220,-0.7923317799576794
20171221,-1.0881256088679327
20171222,-2.7168294442676193
20171226,-1.3610819036489337
20171227,3.871834320354231
20171228,-0.8809627307411511
20171229,3.031863754203476
