Date,VIPCLOTHNG
20170817,0.6664022698814868
20170818,1.1402648079372755
20170821,0.8307546866158635
20170822,0.773048537198268
20170823,0.23327498912119982
20170824,-1.2560485186454398
20170828,0.02122554473140781
20170829,-0.309158889636141
20170830,-0.9663611278133146
20170831,-3.2336660466307277
20170901,2.423640925846078
20170904,1.9328528404005165
20170905,-0.6387323674611713
20170906,0.45963063504376545
20170907,0.8930922806224728
20170908,1.3759523111963297
20170911,1.5521859297226797
20170912,0.958412195370649
20170913,0.7378486524189392
20170914,4.6330747796204585
20170915,0.848023617236812
20170918,0.23181228136188148
20170919,-3.577787207644474
20170920,2.4802523424946106
20170921,0.9999982493856172
20170922,-1.9732726472681157
20170925,-1.524076375699512
20170926,1.195804280771492
20170927,1.1377554145515019
20170928,0.8636431095642716
20170929,-2.802906959515025
20171003,2.5391406809765966
20171004,-0.8245564044684102
20171005,0.19843726972605125
20171006,-2.8751625379323533
20171009,5.034085790347036
20171010,0.9485287575411921
20171011,1.248223885993991
20171012,-0.25885940022040477
20171013,1.1510620017465487
20171016,1.1915186997775615
20171017,0.8427300866121342
20171018,-0.7443216163032434
20171019,0.16977683454373205
20171023,1.6092804186436347
20171024,-0.23867352151080756
20171025,3.132029205635481
20171026,1.159838507593936
20171027,-6.886158467402214
20171030,0.3323892396479722
20171031,1.366323340741294
20171101,1.0229403170432165
20171102,3.176497249822845
20171103,1.3048591424397191
20171106,1.2734728133862032
20171107,-2.7388933085816256
20171108,-4.106149750019451
20171109,-1.9800902288578364
20171110,1.3258882469519622
20171113,-1.143173318487185
20171114,-2.6234236631328294
20171115,-1.4201745251395506
20171116,-1.1973975896484266
20171117,15.745042471194239
20171120,2.47206350838417
20171121,1.5169836970562294
20171122,2.917414746122132
20171123,0.525685631159107
20171124,1.2161091696527975
20171127,1.6076904471536517
20171128,0.7966931098475504
20171129,1.6974242990230004
20171130,-0.5433499210451818
20171201,-21.74984600283839
20171204,5.470640331977591
20171205,-6.099562892289566
20171206,1.857132385632482
20171207,1.8384077541114816
20171208,0.7149813736411204
20171211,-1.3103446596426556
20171212,-1.069139615629114
20171213,-0.8919442427479626
20171214,1.7081338998134492
20171215,-6.2291849985698775
20171218,3.917399290623467
20171219,-8.605941271093624
20171220,-10.965491086480583
20171221,-0.82737869576555
20171222,3.8029956979815065
20171226,1.3341338473720876
20171227,-0.8300548632820022
20171228,3.364032680226204
20171229,0.37883509520405445
