Date,TI
20170428,-2.723919554602182
20170502,0.25382557988803833
20170503,1.1777133515219251
20170504,0.39072323147017624
20170505,-1.2324585288087295
20170508,0.45797514604102896
20170509,1.4797162784964324
20170510,0.9484500783751242
20170511,-1.8362577672770701
20170512,0.7838095444182469
20170515,0.8033640473406674
20170516,-0.3721909841904577
20170517,-0.13859939104099772
20170518,-1.1069358222921868
20170519,-0.09836948399883205
20170522,-1.5450205298015676
20170523,-0.18480187723711472
20170524,-0.26877327876330126
20170525,3.638030769838483
20170526,0.3571555606612563
20170529,-2.3158153238195873
20170530,7.4817095107882325
20170531,3.7296120853807224
20170601,-1.4761273745348789
20170602,0.827498593052554
20170605,0.15296948641322078
20170606,-1.0831844410353637
20170607,0.9509463744560711
20170608,-1.9567878325814867
20170609,-15.535963727324637
20170612,7.091745554125497
20170613,2.648661158339407
20170614,3.6662499560219923
20170615,0.44080297837774585
20170616,1.490389005584596
20170619,0.004568523064265473
20170620,-14.501984114228218
20170621,6.077241114994503
20170622,4.2195934943793825
20170623,-11.57565266204761
20170627,3.918266127198488
20170628,-4.140355728401941
20170629,2.7572030883862357
20170630,1.7176404264558691
20170703,0.4896579679012386
20170704,-3.0661128100270814
20170705,-5.245056209424837
20170706,4.419852959307335
20170707,-4.06439096434087
20170710,0.6074383335021033
20170711,0.24019760601436424
20170712,-13.353110658150396
20170713,4.9919342394865165
20170714,3.2211494957400566
20170717,-0.965802721211026
20170718,1.85798461996736
20170719,1.6962342541868307
20170720,0.40809007227363203
20170721,1.3096076016722793
20170724,-3.0766732506575303
20170725,-1.1416368272879134
20170726,0.03813622267507383
20170727,1.2853790258289837
20170728,-0.9592731724797402
20170731,-0.20310372824147
20170801,-0.49883630261261724
20170802,-0.352601976988588
20170803,-1.3256903289120316
20170804,1.160481699420953
20170807,0.9482830433706129
20170808,-0.8109939409640177
20170809,3.3666884338248075
20170810,0.9166390042675969
20170811,-4.22992861484439
20170814,-0.11720657414050262
20170816,3.7851544108608874
20170817,0.5292768946099476
20170818,0.11152052061586026
20170821,0.5508683000352694
20170822,2.5696578691276333
20170823,1.9255399605182237
20170824,-1.367944602209192
20170828,1.8916201430817372
20170829,-1.1376766515676873
20170830,1.4629376115970203
20170831,0.3802650465563808
20170901,0.17167907301856378
20170904,-4.124732145273341
20170905,2.827008695848063
20170906,-2.6416466294348147
20170907,-19.461435053089666
20170908,-0.777033554457434
20170911,4.96655757318975
20170912,-0.8978741434081694
20170913,-5.099256324106236
20170914,0.7402798071764076
20170915,0.22578614192902965
20170918,2.0574774045642794
20170919,0.09320992692888536
20170920,0.27617592640913263
20170921,0.36818065275725315
20170922,-1.4155186888581808
20170925,0.16302329737066978
20170926,0.5539348735390588
20170927,0.8135724265273314
20170928,-3.0191024514770826
20170929,-10.318151914264902
20171003,-2.899091048458755
20171004,4.844918901012287
20171005,8.25732269306444
20171006,-1.4343354382983105
20171009,0.827504371718067
20171010,2.537212834552436
20171011,-3.729263892673712
20171012,-1.1431076495806922
20171013,-0.5857950352801249
20171016,-3.8157804728509688
20171017,3.1027683073573593
20171018,1.230536656157358
20171019,-1.0709746770196724
20171023,0.817966635374127
20171024,2.227980395318686
20171025,1.3365544446122741
20171026,0.03919568303082516
20171027,-4.5061290174740645
20171030,3.1639675092433066
20171031,0.9283059155226835
20171101,2.7749869942657783
20171102,-0.46569519210788934
20171103,-0.00951385038872693
20171106,-9.61899008884043
20171107,2.6804656392506416
20171108,-2.3675157304786274
20171109,-0.33205245907443726
20171110,2.192502150791869
20171113,-3.941550147572042
20171114,-3.429158713641078
20171115,0.23409538748821257
20171116,-3.2986109757128537
20171117,-0.15810490538439637
20171120,-13.164325450464244
20171121,-0.41696594864780545
20171122,-0.6717709162382516
20171123,-13.858707498520081
20171124,-3.8025789623642283
20171127,-2.663007381435591
20171128,5.504242588932807
20171129,5.4559966289721835
20171130,3.518352443634039
20171201,-5.204138029961956
20171204,3.114355305955077
20171205,1.831952085146868
20171206,-9.814554969886764
