Date,BALMLAWRIE
20170407,-0.6811188232065755
20170410,1.260785482734823
20170411,-0.08154054085358342
20170412,1.991100343822116
20170413,1.805598902983249
20170417,0.155991229668892
20170418,-0.9949562374206102
20170419,1.8009497817065512
20170420,1.382245477669235
20170421,-2.965084327807121
20170424,3.1095984524545193
20170425,-0.5857979615840205
20170426,0.686649939854679
20170427,-1.1656604766750824
20170428,0.3144251715369041
20170502,-0.1294016188750806
20170503,1.5187613800526516
20170504,0.4080422112396311
20170505,-0.729329662439865
20170508,0.8635040614026851
20170509,1.1952782050897168
20170510,-0.2877374369561514
20170511,0.13651984669592154
20170512,-0.6215522955554593
20170515,-3.2969357799011014
20170516,-0.2102399378290277
20170517,-0.1892343609197563
20170518,1.1911133464755104
20170519,0.7006968673575643
20170522,-1.0850079445940874
20170523,1.6004568903102663
20170524,-0.02013710206020236
20170525,0.3904876768785497
20170526,-3.060562165355683
20170529,-1.90767750918207
20170530,-1.3560518147349896
20170531,-0.03192207060703656
20170601,1.7708503416386816
20170602,-0.34310377106207035
20170605,1.051606027544267
20170606,-0.005800041632730735
20170607,1.3424435365925182
20170608,-3.260462782571425
20170609,1.7166349865586192
20170612,1.4521169826914415
20170613,0.2714833920014479
20170614,0.17874087246946607
20170615,-0.7648512523756756
20170616,1.114949777109115
20170619,0.7160288346339018
20170620,0.005210273178627715
20170621,1.775777297654588
20170622,1.7571364589784688
20170623,-1.8102702092831024
20170627,0.5073473667252901
20170628,-1.0201065506770015
20170629,1.009096214877958
20170630,-0.6478136808271916
20170703,1.179030876510189
20170704,-0.710535254918709
20170705,-1.8076107464976996
20170706,1.6035473223473806
20170707,-3.920471435829179
20170710,-3.34953050348056
20170711,1.3690588109888644
20170712,-0.14909343823996035
20170713,-1.5180132828832682
20170714,1.3574572024284273
20170717,-0.4419835705819137
20170718,-0.017339501359127873
20170719,0.23926768035383206
20170720,-1.0384864363577715
20170721,0.37428090972225725
20170724,1.8778335411191838
20170725,0.3728955353313259
20170726,-1.848212011159366
20170727,-1.8734611522664308
20170728,-0.23241136141455387
20170731,-0.44436113048959563
20170801,-0.058170181285875866
20170802,-2.576001421754738
20170803,0.47388635677329005
20170804,1.035581313402953
20170807,-1.3016022275498216
20170808,-0.8639481675361713
20170809,1.2149144389763888
20170810,2.564078133919989
20170811,-1.0098788104029057
20170814,1.4371729092026921
20170816,-2.3316343607647054
20170817,-1.9507508661679942
20170818,2.1324112217780393
20170821,-1.82963875041179
20170822,-0.018926025909487332
20170823,0.0009300371045104505
20170824,0.9020559544677894
20170828,1.1489746954044993
20170829,-0.025456484697257364
20170830,0.08572003861814737
20170831,0.837946717361522
20170901,-1.8564627855652631
20170904,-0.38165520570181866
20170905,1.303741306378995
20170906,3.1108428405888575
20170907,1.5106107059366773
20170908,1.0631438411473777
20170911,0.9635149129950571
20170912,0.5999390224472403
20170913,0.2170358392319519
20170914,0.18241562537067707
20170915,0.622659128988335
20170918,0.9403028547389681
20170919,-0.42480771225006253
20170920,-1.1023472936633765
20170921,1.461919748067348
20170922,-1.058441550641641
20170925,0.27169308824322114
20170926,1.7296382579313456
20170927,-1.0152028790260617
20170928,0.23681972450626576
20170929,0.994641034859481
20171003,-0.017916316490124762
20171004,0.613997539165503
20171005,0.85592037095793
20171006,-3.6437884641966938
20171009,0.8693438489390499
20171010,2.3671126075906623
20171011,0.3611622839571488
20171012,-0.35033835591596596
20171013,0.9500646646325075
20171016,-0.2883683946917017
20171017,0.1180058205923612
20171018,0.5519589319466475
20171019,-0.5003261967962833
20171023,0.25723883444374007
20171024,-0.5680246608488391
20171025,1.9258115670754767
20171026,-0.4098854853368006
20171027,-3.7045991843755166
20171030,1.0959681662613525
20171031,0.3057728100206125
20171101,-0.7249624643488898
20171102,-0.9900024590739736
20171103,-0.34572914948134464
20171106,-3.2630268038164916
20171107,-11.58931571454378
20171108,-5.8623628302583075
20171109,3.6996938353317548
20171110,2.5719528960493774
20171113,4.558894015242339
20171114,0.5425602048157939
20171115,-3.550354995098045
20171116,1.19912487944115
20171117,0.3824897721614099
20171120,0.3738369237057614
20171121,0.4943505300410985
20171122,1.231381808749029
20171123,-6.567611576980682
20171124,1.2170066962843076
20171127,0.2171956862798372
20171128,-0.50226846106965
20171129,-0.5888568000605172
20171130,1.4231800748529757
20171201,2.5207542871198845
20171204,-0.4488637032622372
20171205,1.941976403939352
20171206,0.04679096179531694
20171207,-0.21898147214629238
20171208,0.9663589864318343
20171211,2.4246375405105165
20171212,-0.16029178314741654
20171213,0.4449411827918044
20171214,1.7764641634522216
20171215,0.760259526906615
20171218,-2.0996665739449663
20171219,-5.451260775421938
20171220,1.499755860497198
20171221,-0.09313523806928203
20171222,0.6237714952046789
20171226,1.7647700210600528
20171227,-2.081174977450817
20171228,0.3488093435596966
20171229,1.9314583108178054
