Date,MUKTAARTS
20170814,-0.8674838958961653
20170816,-2.548569474820216
20170817,2.1954966741351303
20170818,1.5833408152733166
20170821,-9.51603362537276
20170822,1.2786574593194615
20170823,3.0226631161935584
20170824,2.14701843305727
20170828,0.48698860100417396
20170829,-4.440623982744503
20170830,-0.21427326416828674
20170831,4.311186123325587
20170901,3.9873535886940643
20170904,-0.11712096678105294
20170905,1.669489410757447
20170906,-12.836242553551894
20170907,2.0098870244856912
20170908,3.165190803696078
20170911,-0.0774454416914171
20170912,0.5657023933418306
20170913,-2.0587100125137447
20170914,2.30057268079995
20170915,1.4584473689927384
20170918,0.33114939429806367
20170919,0.679461660618062
20170920,0.7235962217788149
20170921,-2.5595119200423255
20170922,1.6643242076866578
20170925,-2.3384105461971387
20170926,1.5220481427263386
20170927,0.543410098118061
20170928,1.9868812220881145
20170929,-0.17874941835652502
20171003,-1.7456922403083217
20171004,0.7253944831701417
20171005,0.41964206912871316
20171006,1.4834893768295299
20171009,1.245604449241974
20171010,1.9990596811110664
20171011,0.5097618709257099
20171012,-0.8908177234529486
20171013,-2.663546801484802
20171016,-1.240833876210246
20171017,0.6939409989584977
20171018,1.5205275664207496
20171019,2.4552729871530543
20171023,0.7808967980523499
20171024,3.620923248170005
20171025,3.5316158836174854
20171026,-0.8260059881735071
20171027,1.8821720977913396
20171030,0.8989089931744867
20171031,-1.72438133587104
20171101,1.1764221202155631
20171102,4.0726927217836435
20171103,1.1635008607897763
20171106,-0.385891518983225
20171107,0.2805718310902221
20171108,-1.595567648464904
20171109,-3.4874483828660496
20171110,0.755076596526383
20171113,1.733391616437821
20171114,0.2634261242182183
20171115,-0.5033995466417875
20171116,0.295828526245695
20171117,-1.3154796198345742
20171120,3.265428372377823
20171121,1.7639875969454448
20171122,0.934206319588381
20171123,0.7035651881848143
20171124,-0.9187025189305301
20171127,0.561339053292181
20171128,-2.0153517340255407
20171129,-2.4818480682249033
20171130,-11.582581703830986
20171201,-1.9240702351681231
20171204,-5.175988500719425
20171205,2.2513381803167953
20171206,2.9605717888898373
20171207,0.9760976986881731
20171208,3.8245057840006433
20171211,2.398714528236204
20171212,0.17279577256136203
20171213,-1.0863400217155066
20171214,2.463299046178047
20171215,-4.068714301978008
20171218,0.4890723774118835
20171219,-1.1809861999290154
20171220,-0.6924281126230105
20171221,2.208865879748683
20171222,-0.4445580349857158
20171226,2.90634501725547
20171227,-1.0895797761225574
20171228,2.299967692525482
20171229,3.013321305784823
