Date,SUMMITSEC
20170727,1.867987370838538
20170728,0.803582700006164
20170731,1.2607575320610382
20170801,-0.5004733884362831
20170802,0.33641972981673934
20170803,-0.08046207424843221
20170804,3.55357048319443
20170807,-0.6337996002699808
20170808,-0.3796970988572592
20170809,2.802669881333967
20170810,-0.24257268906123697
20170811,1.2581045640574755
20170814,1.227993409046084
20170816,1.9672028393833367
20170817,-1.0388522658875707
20170818,2.347823556345778
20170821,-2.3023719241543645
20170822,0.27003713504207
20170823,1.8865116657123102
20170824,-0.71348860405712
20170828,-5.61604863405684
20170829,1.1549974693164688
20170830,-6.1065060159939195
20170831,-3.6858146408306425
20170901,3.17432284361478
20170904,-5.105589518370189
20170905,1.9659574982084087
20170906,0.9009435762955542
20170907,0.6017769430051428
20170908,0.5314375819974659
20170911,-6.49652492346984
20170912,-0.47532756817189203
20170913,3.6275862260961533
20170914,-2.192312843682805
20170915,2.2213741319990614
20170918,-1.674506305624552
20170919,2.69227171743393
20170920,0.42160290308004206
20170921,-2.70243201716886
20170922,-0.8406827031604505
20170925,1.6332758488363717
20170926,1.6133314920469568
20170927,1.703662413236052
20170928,0.7446969977708464
20170929,-0.597564919605011
20171003,-1.034363446383414
20171004,-3.1972101838585396
20171005,-2.311774865479109
20171006,-0.03775561319010534
20171009,-0.7930343087373075
20171010,-0.38770915270586825
20171011,0.8256186905391658
20171012,-0.43770731226738335
20171013,0.42298367951696314
20171016,-0.6565277477794107
20171017,0.7844089200563688
20171018,0.8305783514241645
20171019,1.6554898958038737
20171023,2.608687943101631
20171024,3.841194694904254
20171025,0.7671951497515538
20171026,0.9445663353154999
20171027,1.0618946510677143
20171030,2.76432431665111
20171031,2.225202964881728
20171101,0.28022970702797156
20171102,0.7867165568202239
20171103,-1.392817385661277
20171106,-0.5892486272471378
20171107,-1.2322544710932561
20171108,2.0476509939999366
20171109,0.943467351325068
20171110,1.078710862291381
20171113,-1.030021993086323
20171114,-0.20934890489433194
20171115,-0.19751501556546724
20171116,0.6133860480297986
20171117,0.6583917256185141
20171120,3.009360661805612
20171121,-3.1049324145818353
20171122,-2.6962636314154755
20171123,0.44946651980698693
20171124,0.6353008410202954
20171127,-1.4849827488452787
20171128,0.8075347972696595
20171129,-4.398823696278401
20171130,-1.9751476435824746
20171201,-2.8772963118526063
20171204,-0.36108317443941856
20171205,4.8971464311411195
20171206,0.8530985915878494
20171207,-0.5930048665529228
20171208,-1.1638140422223198
20171211,-1.7100800288072942
20171212,1.382644443343175
20171213,-0.09903763752860018
20171214,0.2860285976093715
20171215,-1.1168866871983338
20171218,-1.6845086690102997
20171219,-1.5669818187286768
20171220,-5.327107261391236
20171221,-12.540400350492655
20171222,1.1435327350039004
20171226,-1.8531102217157283
20171227,-9.085675812474076
20171228,2.2534182539020016
20171229,-1.420534115760796
