Date,CEBBCO
20170921,2.8008719909484303
20170922,-8.667172469675027
20170925,-8.223916478304016
20170926,-4.184383124431258
20170927,1.2759897084848122
20170928,4.796506850277719
20170929,0.18891790911666995
20171003,-5.289649182199211
20171004,-2.0555734444599274
20171005,1.9670406692692954
20171006,-0.7085520044109779
20171009,4.0846233984044495
20171010,-0.5447815952396609
20171011,2.0529464947361253
20171012,4.5740123754586275
20171013,0.27174813214929405
20171016,-1.1591729292353459
20171017,2.014817227505924
20171018,1.895658665582665
20171019,-0.9926045190303248
20171023,0.1951730146847522
20171024,1.8356109069068256
20171025,3.2268862875916247
20171026,-0.3538653944645927
20171027,0.02434016778902445
20171030,-0.9827811385835519
20171031,0.2824500276303075
20171101,1.70192842729672
20171102,-8.77056713148285
20171103,-2.354564310287234
20171106,-3.323274563431431
20171107,-5.11353201628351
20171108,0.8875806137844537
20171109,0.9911425551570554
20171110,0.3755048174862323
20171113,1.498131322232741
20171114,0.6601433059448577
20171115,-1.4957545091987563
20171116,-0.6384354204920382
20171117,-1.1216058598936267
20171120,-7.858625096879056
20171121,-3.3062257166309266
20171122,2.9503048491868062
20171123,0.9125979546230507
20171124,2.166464377707011
20171127,0.856706124053973
20171128,1.015415642843748
20171129,0.6497176927453728
20171130,1.9741858487641337
20171201,0.10919113853148676
20171204,-1.8693126279413939
20171205,-0.5165647117864076
20171206,1.4511752077373887
20171207,-17.87909951590563
20171208,-12.100115958851033
20171211,-4.292133880351668
20171212,2.1111386181199148
20171213,0.756413741223791
20171214,3.074049615500149
20171215,-2.1317267652290193
20171218,-2.7169115760778055
20171219,1.1470660560188741
20171220,2.179046648347288
