Date,UJAAS
20170630,-0.5026278377760414
20170703,1.614461116077671
20170704,1.1795643011718664
20170705,-0.168356416776396
20170706,0.6382540089029212
20170707,1.0772311596079982
20170710,1.6057805407781076
20170711,-0.03700915791546844
20170712,0.532387433907598
20170713,2.2313632446451335
20170714,0.22496593691799294
20170717,1.9858683516607005
20170718,-6.781967459544449
20170719,0.05241387586728563
20170720,1.2325069193661895
20170721,4.139867590257048
20170724,-1.5697125032353252
20170725,2.598814096673303
20170726,-0.07518231024549149
20170727,-0.24806262467803197
20170728,-0.5026771205337637
20170731,0.4485212364140938
20170801,2.23498070101303
20170802,-1.017693272175861
20170803,-0.2742296519039571
20170804,2.436038983758913
20170807,-0.10396934149186543
20170808,-1.9518606959117841
20170809,1.2325293535289266
20170810,-0.324242676029562
20170811,1.2596534744305634
20170814,-4.1400454515206615
20170816,5.838978934063387
20170817,1.906839066801522
20170818,1.9732851548240367
20170821,0.4951819963473869
20170822,3.5709744998567627
20170823,2.009507564730705
20170824,1.5174759155259765
20170828,1.165499637490294
20170829,0.15623786253489502
20170830,0.8732170862304782
20170831,1.2014071247469003
20170901,-7.973812093412464
20170904,3.341121639087622
20170905,3.540633533868567
20170906,0.012333746815460622
20170907,-0.2635676526345173
20170908,-6.486570507744208
20170911,2.071311105867548
20170912,1.7635657050321896
20170913,-0.49187843375949736
20170914,-7.46281720270358
20170915,-6.177023323637484
20170918,3.3313482160016035
20170919,1.9056170201886151
20170920,-2.1476034336369203
20170921,-0.15615638468756488
20170922,1.5597543589737572
20170925,-1.5072421744089355
20170926,2.042202951927605
20170927,-0.626230819058613
20170928,0.8455976643011878
20170929,1.011243305071249
20171003,-1.279355756865796
20171004,-0.6875504365587986
20171005,1.8980594961169919
20171006,2.8261124673868463
20171009,2.030632504522987
20171010,-5.655049446662239
20171011,1.9269194589409453
20171012,1.6256681171112672
20171013,0.06135052466670901
20171016,1.5939026796080198
20171017,1.4456057900920052
20171018,1.193660935252842
20171019,0.05191382010465151
20171023,1.3295369593011617
20171024,-1.6182684141786587
20171025,2.5246633697112784
20171026,1.5051906678499927
20171027,-0.23035075817001063
20171030,0.03786790307673171
20171031,2.068538328368283
20171101,1.232112598739541
20171102,-10.524013826090103
20171103,-5.390154932695628
20171106,1.0041633472575981
20171107,-3.651927851873897
20171108,1.028616847421548
20171109,0.6410356304383356
20171110,1.0163074012547908
20171113,11.733189277484069
20171114,-1.3321671700959183
20171115,1.562303101778984
20171116,2.075808382087798
20171117,0.5879366938332896
20171120,0.4116755804345553
20171121,-2.092098272593968
20171122,0.945737890809544
20171123,1.5914761613439579
20171124,-0.6473656523522292
20171127,-1.2085589758882818
20171128,1.7558670125400782
20171129,0.8504794024273226
20171130,-0.49669434635550846
20171201,0.3674127211391849
20171204,-0.9236677226749346
20171205,0.7819190434933702
20171206,-0.6386483794214939
20171207,1.0590574108220752
20171208,-0.1728030218687342
20171211,-0.31641341942614415
20171212,1.611428836652173
20171213,-0.0267836721651864
20171214,-0.724445853309208
20171215,0.431917692389745
20171218,-0.7504745414598418
20171219,2.046077941005204
20171220,-4.145863296344638
20171221,-0.034097169522765425
20171222,0.1413320286283175
20171226,-2.760401032572127
20171227,-2.3838961756645327
20171228,3.035762532213263
20171229,-0.19507935245524544
