Date,MARICO
20170424,0.1185914395259271
20170425,-2.9269115286763645
20170426,-3.824896970559426
20170427,1.6194770794300541
20170428,0.8237879508984562
20170502,-1.1026663010785547
20170503,1.3312274966228752
20170504,1.5623147526601446
20170505,1.3484545265241377
20170508,0.7580664388935363
20170509,0.4264347974526113
20170510,-3.531458298409466
20170511,0.9686725831333057
20170512,-0.6871303031453053
20170515,1.8522318486475782
20170516,0.18264811891855404
20170517,0.9600069650519079
20170518,-0.20396718447993356
20170519,-1.4690097841369818
20170522,-2.8905971874040697
20170523,0.4853106253121918
20170524,0.3262535171760634
20170525,-0.4313578798237412
20170526,1.4240978831005147
20170529,-0.6871996519327805
20170530,0.7726307107676368
20170531,0.6215671912371976
20170601,-0.5127441444586672
20170602,-1.2667514930178778
20170605,0.1415996339754082
20170606,1.2435459446380315
20170607,0.11650409534874145
20170608,-0.17623083824908747
20170609,1.342798759175731
20170612,0.21828724398875848
20170613,-0.25016298870067133
20170614,0.2588267705906251
20170615,0.026248073646872344
20170616,0.8640481226815958
20170619,1.2557634237731001
20170620,-2.4146843263071083
20170621,0.3083262299385123
20170622,0.5525495094503717
20170623,-0.016885668527434117
20170627,0.8612455112901999
20170628,-0.8562121964157013
20170629,-0.3106137573397209
20170630,-0.12508913454436477
20170703,-2.2892600744468483
20170704,0.15586038533915478
20170705,-0.3519745236537541
20170706,0.7072094630259469
20170707,1.1630131135623984
20170710,-0.4928398488170405
20170711,0.35678371405035153
20170712,-0.17910640685686352
20170713,-0.9715330139458893
20170714,0.15731822019847375
20170717,-0.029427506684964175
20170718,-0.9704762226435758
20170719,-0.24524715040827716
20170720,1.5920524874752893
20170721,-0.9942566837216329
20170724,0.03718912044533684
20170725,-0.30243922083395747
20170726,1.4594559141584782
20170727,0.025332261120984717
20170728,-1.6767075186555431
20170731,-0.30590335770521937
20170801,2.789410187090081
20170802,0.17817579668392203
20170803,-0.5010554905807454
20170804,1.3652593181803812
20170807,-2.394704677046743
20170808,-0.4850115372300231
20170809,1.6096095734202436
20170810,0.3336641011524173
20170811,-0.03323377122564927
20170814,1.61575278205766
20170816,1.4608048347392837
20170817,-1.2878222776341646
20170818,-0.06702277052140636
20170821,0.2657419142543981
20170822,0.8287063602994992
20170823,0.6353691303089144
20170824,-0.18485014953783535
20170828,-0.0009770413941512235
20170829,1.087406743425492
20170830,0.179051877954308
20170831,0.3119000134912935
20170901,0.8539879607804308
20170904,-0.5024404010343921
20170905,0.7565414852268477
20170906,-1.656187807827812
20170907,-0.19911337856577138
20170908,-1.42944683436976
20170911,0.9605345846839363
20170912,-1.3674097771508005
20170913,-2.6876207839660475
20170914,1.8129473559114753
20170915,1.5373691848774986
20170918,-0.8860519958922208
20170919,-0.03762317631271084
20170920,0.14201104878179746
20170921,2.153406570553281
20170922,-0.7737263557387645
20170925,0.04289094625155376
20170926,0.7747308640834778
20170927,-0.3454818717778395
20170928,1.2745807460951821
20170929,0.6974944507727812
20171003,1.5752445418865233
20171004,-0.3095920421021485
20171005,-0.8751760412818241
20171006,0.1700518475243148
20171009,0.5139836421443915
20171010,-0.5185135459376886
20171011,0.6245252889296906
20171012,-0.9571535588206088
20171013,0.9372248836025527
20171016,-0.16234680749069924
20171017,-0.936809752321051
20171018,1.7906152368469967
20171019,0.4865674687835828
20171023,-0.6983759615917965
20171024,1.3294215634107702
20171025,-1.5729647153702573
20171026,0.69131546145623
20171027,1.021919582583182
20171030,-0.12171663649230241
20171031,-0.4753675123184986
20171101,0.1394931111650247
20171102,1.14336310402448
20171103,0.0008194068940437851
20171106,-0.18866407700596777
20171107,0.6767262741983786
20171108,-0.40234930702172733
20171109,-0.42057766610996083
20171110,0.6534826263542918
20171113,0.1612183259233046
20171114,3.5736270615904515
20171115,2.0604478520079055
20171116,-4.288012012197775
20171117,-0.6080949862967504
20171120,1.3627258338181616
20171121,-0.3467532147771889
20171122,0.9851899474391966
20171123,-0.6663332048765549
20171124,-1.1103070616115833
20171127,-0.5991124990031272
20171128,0.29590108073775306
20171129,0.24085514996605864
20171130,1.229095089511354
20171201,-2.106886126331659
20171204,-0.6857693602929489
20171205,0.694492554611112
20171206,1.0091706734812806
20171207,-0.3113924357747532
20171208,-0.12431476408227315
20171211,0.05222592221411826
20171212,1.1080750008793065
20171213,-0.19841355907240474
20171214,0.09119437023993987
20171215,1.4785994035981724
20171218,-0.3525101100291714
20171219,-0.9190956863430452
20171220,-1.8774732469767483
20171221,0.7841483141289274
20171222,0.2904190443875621
20171226,-0.50679384850251
20171227,-0.19802019854158065
20171228,-0.010700344927658124
20171229,-1.2770110485448818
