Date,CYBERTECH
20170512,-1.1176791082973636
20170515,2.6577493024750067
20170516,-7.066863619958347
20170517,1.634791679148842
20170518,-0.11144106021988298
20170519,2.0290081597516054
20170522,1.6259961874067481
20170523,-2.7900768447907986
20170524,1.2314835921616774
20170525,4.466404911185727
20170526,2.336635373154499
20170529,2.350673363620394
20170530,0.40775096756972795
20170531,0.22836256892548734
20170601,-0.3987042606589368
20170602,-1.8983515545025855
20170605,4.999430908876658
20170606,-0.2491775682936892
20170607,-1.6509441274158874
20170608,-1.1471757728078193
20170609,1.9907340913516278
20170612,1.5162637453839167
20170613,0.5450572073661454
20170614,0.0539319791437009
20170615,-11.594108923578904
20170616,4.054810809290252
20170619,-7.361951311155964
20170620,4.963641367516914
20170621,-0.11372121453190764
20170622,1.889897601572203
20170623,-0.16994466225301563
20170627,-1.707220535579498
20170628,0.6172031477957551
20170629,0.3676313100027151
20170630,2.2713424534333546
20170703,0.47294682838658697
20170704,0.877626506073695
20170705,0.8929106335555457
20170706,-1.9007943493286354
20170707,-0.044036938976535156
20170710,2.2726617931277544
20170711,0.6403115789556063
20170712,1.0980755082386309
20170713,-1.264411384003167
20170714,-0.8556432965677845
20170717,2.953875271390194
20170718,1.272757241565174
20170719,1.5295086090936318
20170720,0.3705105229496143
20170721,-1.291615700967239
20170724,0.21507200412644056
20170725,2.1150120739168714
20170726,1.2729655390952284
20170727,-0.8207724330842147
20170728,1.371706670918571
20170731,-0.13622403315355006
20170801,0.8330561022057462
20170802,1.2366975535998015
20170803,0.22707106936019295
20170804,1.0058166770802555
20170807,2.162323037772085
20170808,-0.3764305225051392
20170809,2.942583953274089
20170810,-2.0328160421976422
20170811,0.1322758471556018
20170814,3.570677830400228
20170816,-11.164820257769698
20170817,0.5478990535162488
20170818,2.3159696568687704
20170821,-0.6663621880843069
20170822,-3.2373125796687177
20170823,4.283227236999235
20170824,3.714432118989693
20170828,0.3453764478495538
20170829,1.1685646896053061
20170830,4.234485784469979
20170831,-0.4932679089268117
20170901,-4.750361548049209
20170904,1.9699933970283463
20170905,1.148293620756181
20170906,-0.706080989507649
20170907,1.072809096241208
20170908,0.7605527820027566
20170911,1.8236863753092707
20170912,0.163642244389001
20170913,-0.2764490371585655
20170914,0.26982797203898623
20170915,-0.797376978942173
20170918,-8.481158965413417
20170919,2.6910897394207365
20170920,2.6755332567292
20170921,2.5296364264201507
20170922,-0.6797339305710102
20170925,-5.9726659952276036
20170926,0.8133649961466728
20170927,0.3899892770880191
20170928,1.6359995766148414
20170929,1.2256264339403873
20171003,-0.174972755070416
20171004,-0.6047079659521293
20171005,-2.1202092204793286
20171006,3.5440882905981534
20171009,-7.262435163839985
20171010,-9.937701002048392
20171011,1.4144492249148533
20171012,-4.14385085679756
20171013,-0.6441891736948591
20171016,3.1860566626415694
20171017,2.978814244591407
20171018,-1.3545814323660008
20171019,1.0472753233007688
20171023,1.9889138367544807
20171024,4.187504012731052
20171025,0.3143492254774596
20171026,-0.17895546478066965
20171027,-0.1877551885203293
20171030,1.9958430164317595
20171031,1.6514115279983643
20171101,-0.1937076348655089
20171102,-2.645866516468444
20171103,-1.8311155049149657
20171106,1.0846978303665407
20171107,2.712573262411655
20171108,-1.191513990810031
20171109,2.222727290854686
20171110,0.5901662455824879
20171113,0.21127255442359694
20171114,1.8046677562462794
20171115,-0.4718275900642075
20171116,-0.3157014361641286
20171117,0.489223952307396
20171120,1.2220405946127004
20171121,-4.035579168318301
20171122,2.4541388410069365
20171123,2.0883356624058234
20171124,-0.7221778484797816
20171127,-2.2100609489662517
20171128,0.931170783078105
20171129,-0.493373785189907
20171130,1.5262920420273867
20171201,-0.3781308957659184
20171204,1.356501387128632
20171205,1.083813214436215
20171206,-0.5513792681782942
20171207,-0.05123124667246204
20171208,-0.5957558036163693
20171211,-0.28159128774508746
20171212,-0.5169795571594953
20171213,-1.8305352286639862
20171214,2.1283616381733155
20171215,-1.5358191747180994
20171218,0.8729787524009108
20171219,1.0282199972711321
20171220,2.256585838537645
20171221,-5.18472971989313
20171222,3.489165635975356
20171226,-0.18014221072339787
20171227,-8.088554896736623
20171228,4.032915907547736
20171229,-0.9866017904369704
