Date,EKC
20170831,2.1425913889965513
20170901,-0.9485484587730844
20170904,1.5139354074343971
20170905,-2.0801889505932865
20170906,-1.860721079253973
20170907,-3.0032418787444617
20170908,4.171481700711692
20170911,9.673697500481797
20170912,-1.222169969359935
20170913,0.892046411987526
20170914,0.8668226438064803
20170915,1.7250039777456199
20170918,-1.010373823129254
20170919,2.734113806651678
20170920,1.9972386500612878
20170921,-0.7374735705776965
20170922,-1.8670686215294912
20170925,-0.7008348810738423
20170926,0.7757163267267614
20170927,-1.9355503894277537
20170928,1.4251152302697487
20170929,2.01063521334954
20171003,-10.60285049276076
20171004,3.2985420779892958
20171005,-4.492753277392113
20171006,-1.7156739603160385
20171009,-3.6920058527691335
20171010,3.45014943980875
20171011,1.9624543322271497
20171012,-1.2421285180526977
20171013,-0.44255420692897807
20171016,0.11151179972393432
20171017,0.30985082781125495
20171018,1.299260392425535
20171019,1.1170586391735184
20171023,-1.209919538105983
20171024,-8.146720445481279
20171025,4.654889993529753
20171026,-7.170538543597413
20171027,2.0464796642677907
20171030,0.6527536295031982
20171031,0.41426777081166155
20171101,2.589557912615404
20171102,2.9744491536206525
20171103,2.56986713027921
20171106,2.0302402731861893
20171107,-2.7805828792463982
20171108,-2.403185496979795
20171109,-11.02275405410422
20171110,-6.586011726693646
20171113,-0.3360045507169027
20171114,-1.7984953084137696
20171115,2.3846788842384234
20171116,-3.835265193362873
20171117,3.7982391955849453
20171120,-2.50443507608199
20171121,5.012835817245277
20171122,0.22479578701275327
20171123,1.7783816507860113
20171124,-1.3946886423583575
20171127,4.395414622077645
20171128,-3.455679408483341
20171129,1.2354745964568972
20171130,2.7892913028094606
20171201,-6.9017531131481835
20171204,-3.7216864751676715
20171205,3.372839382301531
20171206,-9.169729618405926
20171207,0.24116570724684294
20171208,-6.359776633441726
20171211,-15.840036693007008
20171212,2.337493898450087
20171213,3.678961217066165
20171214,6.2177895683925914
20171215,-4.21292854292918
20171218,-0.2745790535052348
20171219,-2.435680199414534
20171220,3.17291226124618
20171221,6.001672826781473
20171222,-3.151577806362744
20171226,2.138991889642317
20171227,-2.195643834035269
20171228,2.8554405261976497
20171229,4.066717286815899
