Date,SELMCL
20170525,0.5332422020175771
20170526,0.6727235583442217
20170529,-1.380170723557144
20170530,1.3411924467599718
20170531,4.960269569115147
20170601,-5.1772009873994005
20170602,0.49259085760870136
20170605,1.9671466149752135
20170606,1.897609759149865
20170607,0.1266964388652851
20170608,-0.07174574609101646
20170609,1.6807961578317139
20170612,-0.6368716328028374
20170613,0.6971630226258031
20170614,2.3963456225294077
20170615,-0.8794366165544484
20170616,2.3329602080850167
20170619,0.8539346607101013
20170620,-0.2052902235433998
20170621,-4.541895209949671
20170622,1.0331010865919634
20170623,-1.3848145556662557
20170627,0.20709810941608797
20170628,2.414660989652254
20170629,1.6387513638050197
20170630,0.2033495189201063
20170703,1.229388890303504
20170704,-0.10807058344784173
20170705,1.6233934337262006
20170706,-0.7671209420528389
20170707,-12.115887732383221
20170710,2.2494259605692735
20170711,3.0927809121322527
20170712,-0.8494136076417549
20170713,2.9122081065090497
20170714,-0.7418062849123916
20170717,-1.2103253458899546
20170718,0.9024235259299987
20170719,1.2614756490951595
20170720,0.142020225851848
20170721,2.3905102509569445
20170724,-3.7438544510728478
20170725,1.9846334083299957
20170726,-0.8690014455043329
20170727,-5.246533559665107
20170728,-5.704766387955435
20170731,2.5954700612520307
20170801,-0.7297146331146226
20170802,4.894182789125749
20170803,0.8059622403643938
20170804,-0.08876229465059478
20170807,1.3529488574988193
20170808,0.17855305476727246
20170809,1.5683073429180188
20170810,-3.3799918412262007
20170811,-6.744132974108786
20170814,8.870254292430085
20170816,-0.1564831479173452
20170817,-4.008266610324879
20170818,2.0072756601039092
20170821,2.255620263442846
20170822,-1.080490475308329
20170823,1.6220151432296592
20170824,1.8257100292955026
20170828,-2.2458929503148477
20170829,11.980363702710548
20170830,-0.06386872338768823
20170831,0.9837800491224415
20170901,3.455164963005695
20170904,-0.43707039167707
20170905,1.9144039373842143
20170906,-1.6347931393077655
20170907,0.9572674593619913
20170908,1.069725153599054
20170911,-3.513733585672645
20170912,0.6539334146913635
20170913,-1.0074882366021056
20170914,0.5687848543951975
20170915,-0.19029540846281726
20170918,-4.515572721726022
20170919,4.4503990080577625
20170920,2.48522833810642
20170921,3.2536885076335618
20170922,-1.6930864858119619
20170925,-0.41941733388990987
20170926,-2.800211459012964
20170927,1.2113468203032038
20170928,-2.980771936328985
20170929,1.0215102413602
20171003,7.4029815793522715
20171004,-1.6158883395930386
20171005,5.3564616876275934
20171006,-13.89806694617003
20171009,1.1184445226919837
20171010,2.5860458846004093
20171011,-0.36961678147547583
20171012,-1.4742179874292813
20171013,4.027691107924447
20171016,1.6698490327469162
20171017,0.5456700981707613
20171018,-0.2637973869905059
20171019,2.7410759683767223
20171023,0.1763517984305187
20171024,1.72241798104385
20171025,4.188963512306692
20171026,4.0794910933258866
20171027,2.095874521816104
20171030,2.1194474178659477
20171031,-19.48137816265608
20171101,-17.473668936666797
20171102,6.856335754295352
20171103,-0.7914126752026063
20171106,-3.2793559089773643
20171107,-1.9111203733800992
20171108,4.622711143332875
20171109,0.8535566423766543
20171110,-0.3623100071764643
20171113,-2.6209720951169677
20171114,4.6555065463255785
20171115,0.834378591477007
20171116,1.8635354041741465
20171117,-4.436142374991986
20171120,3.5128342657012173
20171121,2.586699513736942
20171122,0.5935014843964656
20171123,2.9588576679727625
20171124,2.8080719936471845
20171127,1.1460919712700444
20171128,2.432822478419114
20171129,-2.380508395833351
20171130,1.7231453726321377
20171201,0.45169053182061125
20171204,0.6612062993173162
20171205,-0.5827438160222232
20171206,2.751404785443703
20171207,-4.841133668897141
20171208,-0.7626286535054372
20171211,2.0078277786216607
20171212,-2.4390202872973967
20171213,4.00789901959487
20171214,-0.7165592287428891
20171215,2.238152673904085
20171218,0.11176914324877545
20171219,1.3063154178130272
20171220,1.5739708012862188
20171221,-9.875316032520981
20171222,6.251107690929358
20171226,-3.7516098478005935
20171227,3.0570944265877253
20171228,-4.372481576414542
20171229,-4.899107287972014
