Date,AJMERA
20170629,-0.11544296062250048
20170630,1.8956206524197945
20170703,1.3872616487543268
20170704,0.36866770009721894
20170705,-0.23032041025945604
20170706,-0.7417394522614298
20170707,3.4768167830649723
20170710,1.3728051697989208
20170711,0.8311674947256897
20170712,0.011096428539376424
20170713,1.9908327733709046
20170714,0.24056011131072552
20170717,5.250051882384613
20170718,0.7637394411771129
20170719,0.5234346538919536
20170720,-1.1302515026713111
20170721,2.5663089516636184
20170724,0.8962667169461128
20170725,0.9585852775137134
20170726,1.2551022168463293
20170727,-1.5719885306942942
20170728,-0.8325579133390794
20170731,-2.5572297880357318
20170801,-1.1281952309813208
20170802,0.8516145068515855
20170803,-0.41303712730393416
20170804,-0.1865653992183155
20170807,1.3963504170862686
20170808,-0.27306238704489827
20170809,1.570637660516338
20170810,-0.9762504866506534
20170811,0.9111989005836596
20170814,1.009191997328171
20170816,1.971274955127524
20170817,1.2121750149566242
20170818,0.163106805541963
20170821,-0.8274330034109787
20170822,-0.9670461895567123
20170823,0.37650697888890106
20170824,2.6213041711729614
20170828,0.15963319163301692
20170829,-0.42434889924960784
20170830,-4.348178051807454
20170831,-7.1410492843067175
20170901,3.206952210988586
20170904,-0.6773607972699585
20170905,-3.012316794764761
20170906,1.5670101298431407
20170907,3.0046848894471108
20170908,1.256043010017984
20170911,0.4550009659411538
20170912,-9.272733874182602
20170913,2.5507717380613073
20170914,0.3113901327889209
20170915,1.91957676785449
20170918,-4.500279228142853
20170919,-0.33581525220285835
20170920,2.282999970155502
20170921,-2.427331323483166
20170922,-0.5469056789395861
20170925,1.2527484683206782
20170926,-0.04345906699591873
20170927,1.588463089830484
20170928,2.1929367127271413
20170929,0.1670751542197506
20171003,-8.144270824857504
20171004,-0.30740512364706785
20171005,1.959875995040254
20171006,1.805752279408241
20171009,-9.951391211930657
20171010,2.8788890295342706
20171011,-0.555319350373062
20171012,-0.006740174223795137
20171013,0.7180464740540162
20171016,-3.924662048102601
20171017,2.919888979657511
20171018,2.1741427820462706
20171019,1.0018060816457337
20171023,-1.7430690412291296
20171024,-0.09498924088492355
20171025,1.423380027321909
20171026,-0.13012988088412375
20171027,-5.874083236191659
20171030,0.9063685897947695
20171031,0.2557153659862104
20171101,2.503496170904068
20171102,1.8825285160510346
20171103,-3.013014985470645
20171106,-2.399785503425137
20171107,0.2909172975963412
20171108,0.14550465543629687
20171109,-0.30176332824360186
20171110,-2.0371804324737095
20171113,-1.1066456378862912
20171114,-1.5445852992599918
20171115,-0.7407277548312239
20171116,2.0681104679068
20171117,-3.1674304471946835
20171120,-3.987691803449782
20171121,3.0644184110854917
20171122,-0.528323303547767
20171123,-2.0386538791332844
20171124,-1.595857053434664
20171127,-0.14309201346685008
20171128,-2.3002399304616494
20171129,2.9513531373989172
20171130,0.2063631393348057
20171201,-0.6273606331477655
20171204,-3.9247857944177884
20171205,-0.5200097481065481
20171206,-0.09697724089863291
20171207,-2.44428402785784
20171208,6.04401254274946
20171211,3.7745508917737594
20171212,3.3321433436565453
20171213,1.6741219446996076
20171214,-1.6681461981124999
20171215,-0.4221684763307727
20171218,-4.715866063282797
20171219,-0.13436019836578872
20171220,3.21518939455788
20171221,2.9965258785266995
20171222,0.020676531386288666
20171226,1.4531781762360034
20171227,2.6279165171112515
20171228,0.4524633706075687
20171229,1.180802770130424
