Date,MAGMA
20170428,0.9472308990920472
20170502,0.053698940125483416
20170503,-1.9539980728924928
20170504,-3.2231008598493283
20170505,3.069688783656072
20170508,1.5435547919553636
20170509,-8.306600512838603
20170510,0.7528677253928651
20170511,1.3924334421072881
20170512,-5.934070175914503
20170515,1.948693332219063
20170516,0.5806108252412948
20170517,0.2951806317704775
20170518,2.61661754451847
20170519,-3.6889288049331945
20170522,1.0604019305509143
20170523,-0.5887916483696707
20170524,1.3116931754116496
20170525,-0.464411726283541
20170526,0.2346157908619475
20170529,-1.0017422067480037
20170530,0.8212750085003077
20170531,-2.809536306051036
20170601,-1.0002164550770067
20170602,1.0527591315349167
20170605,-0.6600127042131143
20170606,1.2921139259324672
20170607,2.365200405579823
20170608,-6.661347780336503
20170609,-4.610446646625247
20170612,0.24154462464228976
20170613,0.2580169600598393
20170614,-1.6330027358472448
20170615,-3.9195988851705565
20170616,-2.009570240904706
20170619,-5.021499557944948
20170620,-5.592356396301309
20170621,3.5035206529462544
20170622,4.611582020740505
20170623,1.718659004029862
20170627,0.830512890444514
20170628,-0.8366859443392036
20170629,-2.409482040281311
20170630,-4.014461104497622
20170703,0.3143895208647558
20170704,1.8584679502478525
20170705,-2.293301294131432
20170706,0.895204268232719
20170707,-0.07528691305268898
20170710,1.0207765736406846
20170711,-0.19539181050860166
20170712,-1.5665180581598968
20170713,-1.2557856803821865
20170714,0.9295315448516936
20170717,-0.21234948519535124
20170718,-2.1599253117488257
20170719,2.9535197982138723
20170720,-1.354557562167167
20170721,3.752409632220693
20170724,-2.369385899629106
20170725,0.2919418034231965
20170726,2.8837965953952436
20170727,-3.010298548563224
20170728,0.29514478095145635
20170731,1.0201185370125845
20170801,1.8628225608462077
20170802,-2.5446322597749838
20170803,-1.879314523588732
20170804,-0.6306315232466053
20170807,-0.0965713931488339
20170808,0.09384492372093844
20170809,-0.944373419330433
20170810,-3.167274403549841
20170811,-3.3277073998269238
20170814,2.3809257665928776
20170816,1.0887901507342927
20170817,-1.5431481544535568
20170818,-1.1642423849332926
20170821,0.4264942349765569
20170822,-0.08487533190530527
20170823,2.0129796702548655
20170824,2.6713036728358
20170828,-0.31708758482315136
20170829,-1.2125708613996398
20170830,2.5816478467682074
20170831,0.9537274946273395
20170901,1.2073068534873208
20170904,-0.9308617995372888
20170905,-1.3051600851629657
20170906,-0.9112662555044829
20170907,-0.28895056475313385
20170908,0.36493636941363483
20170911,0.7421307864669047
20170912,-0.06687807917692168
20170913,-2.0597644319362436
20170914,0.830578529019394
20170915,1.7545787154613162
20170918,-1.145575299320587
20170919,0.8423050670852302
20170920,1.4343754953549344
20170921,3.7436172672976857
20170922,-2.574418141716587
20170925,3.2945481281149904
20170926,-1.076061017804931
20170927,-1.811233033112641
20170928,-0.9513360960172657
20170929,-0.4209470831505615
20171003,-3.5853193886647388
20171004,2.233633415425011
20171005,-1.108294509345449
20171006,1.4272872543971442
20171009,2.623304597828862
20171010,-2.925773043285201
20171011,-1.6215962231492937
20171012,-0.8990721240310802
20171013,3.2836663269293647
20171016,-0.026355390600800332
20171017,-0.6361785346905119
20171018,2.1812644822071823
20171019,0.17848878493378112
20171023,2.2749815435487046
20171024,1.6807518337752563
20171025,2.451522140275316
20171026,-3.1390314188437163
20171027,-0.5204655254874845
20171030,0.8369540796985614
20171031,0.8735561641512868
20171101,1.1992015147650092
20171102,-2.260309507619912
20171103,-0.16238938475627152
20171106,2.052351622574203
20171107,4.525877417721518
20171108,-3.0622729979108714
20171109,0.46071831636649546
20171110,-3.6990694075675448
20171113,-0.3289614938991052
20171114,0.4988399394281652
20171115,-1.9228751497014593
20171116,1.5604631117121106
20171117,-0.2366006392278842
20171120,0.33945130412855556
20171121,3.49470692460606
20171122,0.7555706269456637
20171123,2.8476784705730633
20171124,-0.9348643893166981
20171127,1.0815851392333846
20171128,-3.242403410418637
20171129,1.0942816140074527
20171130,-1.8945105908580118
20171201,0.350469917101486
20171204,0.5962819327357922
20171205,-0.31012620783814765
20171206,-1.620776957381585
20171207,3.215346560242895
20171208,1.567608831728586
20171211,1.906630664822881
20171212,1.7654691675178062
20171213,-2.346152303986114
20171214,1.649422755146294
20171215,-0.8363667092001386
20171218,1.4501528462419526
20171219,0.5457395814066935
20171220,1.601149987751103
20171221,-2.665489960941396
20171222,1.011396861811488
20171226,0.9987759467208238
20171227,0.7288912070666359
20171228,2.4476184371262195
20171229,0.7455607455830742
