Date,MIRZAINT
20170629,-0.3734110576988463
20170630,-1.0285584797499607
20170703,1.783666141575181
20170704,-9.153334342725055
20170705,4.109987171955553
20170706,2.982525921222863
20170707,2.633630513418697
20170710,1.923375306617097
20170711,1.9590550447166781
20170712,-1.9659877179106544
20170713,1.1784201929417617
20170714,0.9224503224362233
20170717,-0.6428333430361386
20170718,-1.5678111108326052
20170719,0.7908304428220396
20170720,-6.155581201155121
20170721,0.35247878496552654
20170724,3.7466534077721914
20170725,1.8224367475548573
20170726,1.821446677429646
20170727,0.7342448262090366
20170728,3.480252274352395
20170731,-1.3417435079843545
20170801,-1.518233825490524
20170802,-3.97536949873045
20170803,-8.999784318566913
20170804,6.922602956642931
20170807,4.220736325272
20170808,-1.0377776170202133
20170809,-4.488500566715009
20170810,-2.5608201092621727
20170811,-0.32086064963908745
20170814,0.9923053286288179
20170816,1.8400963361671256
20170817,0.6345545562759348
20170818,0.6555837001742958
20170821,-0.26941035274586045
20170822,0.47894833779353774
20170823,0.9269889423480224
20170824,1.2867406291436154
20170828,-0.8913322973415045
20170829,-0.07224942703986037
20170830,2.3044973655398
20170831,0.27068197358523083
20170901,1.4291658217131935
20170904,-0.7160408932233965
20170905,2.358739646749635
20170906,0.8315243838269889
20170907,1.763035707794046
20170908,-4.6318627986194265
20170911,-5.312198944820271
20170912,1.5112700589099024
20170913,4.090729701836577
20170914,-4.016783500908737
20170915,2.963755838574075
20170918,0.9303996773906893
20170919,3.0580042709276296
20170920,2.2882275929283122
20170921,-0.7020751483345488
20170922,-1.6409509700058162
20170925,-4.008147627849193
20170926,1.752438164682019
20170927,-1.179274047092751
20170928,1.1494113620870428
20170929,0.08834697279002812
20171003,2.252678083701869
20171004,0.2866964205686764
20171005,-2.3035542562857905
20171006,2.250509667396154
20171009,1.1440929556274098
20171010,2.7990812773248797
20171011,-1.1742484751791116
20171012,1.0339105566397313
20171013,0.5382347645035055
20171016,2.0433081028499465
20171017,0.9892361177045812
20171018,-0.8350118897590448
20171019,1.2504253103361604
20171023,1.6124265596275658
20171024,1.3884827156541544
20171025,2.5353257730995407
20171026,-2.0962813764091184
20171027,0.4580453152755167
20171030,-0.39199433649498516
20171031,2.883281462783827
20171101,-5.110857740906098
20171102,3.3229699120106786
20171103,2.5772106483834847
20171106,0.47995798026827746
20171107,-4.627751921201442
20171108,2.5997700786381177
20171109,-3.4849043303796607
20171110,2.902271214919536
20171113,-0.4756935707709449
20171114,0.4534420582811205
20171115,1.7907170709704445
20171116,1.484531615026456
20171117,1.6888553261473513
20171120,1.0607063086259305
20171121,-7.227462174475907
20171122,2.4172278420631503
20171123,0.9792731530037002
20171124,1.381501353356966
20171127,1.3268610050699612
20171128,1.017713742848001
20171129,1.1182899156147257
20171130,0.7682271974279221
20171201,-0.8617121879516659
20171204,-0.5599364206166882
20171205,-1.4973352649127465
20171206,-1.2099161246444283
20171207,2.9793508780961844
20171208,2.1743892051023996
20171211,0.5944563656396199
20171212,-0.8036946299114927
20171213,-1.5326031395928503
20171214,0.9847326588655292
20171215,-6.034326090439073
20171218,2.4118084674087723
20171219,3.6826951456824872
20171220,0.4066433760664656
20171221,2.785869426877029
20171222,0.749503192477673
20171226,3.052246662640905
20171227,-0.6289250662637271
20171228,0.48807724766758165
20171229,2.8222038660494646
