Date,PHOENIXLTD
20170419,2.156460473571685
20170420,-2.1697568182448994
20170421,0.9733390740036821
20170424,0.376419920124241
20170425,-2.165268914483052
20170426,0.9802186528958243
20170427,-1.3761128512579133
20170428,0.379650299893972
20170502,1.2259275986016207
20170503,-1.0555740652086283
20170504,1.175493034809748
20170505,0.9400037478416797
20170508,-0.492873704973828
20170509,1.6732901401069697
20170510,-1.8081433210806517
20170511,-0.14708981591213108
20170512,-1.4674865526049847
20170515,0.15321232841566124
20170516,0.6642526200122619
20170517,-0.3605756993870519
20170518,2.4247773587486394
20170519,0.2709426134229199
20170522,-0.44906992134509127
20170523,-0.8380666245570241
20170524,-3.002804534903348
20170525,1.249514729732164
20170526,0.6075792814669038
20170529,0.07503857458981916
20170530,-0.5089091528893498
20170531,0.41837439305050594
20170601,0.05947681596751081
20170602,-3.7362659721451417
20170605,0.10003314644434019
20170606,0.1562751214988627
20170607,1.0074752139106642
20170608,0.09244651374278456
20170609,-3.4941077782291172
20170612,-1.6517034698925248
20170613,-0.9765718898328423
20170614,1.2750696379898065
20170615,-1.5804643929708149
20170616,2.6393421695581645
20170619,-0.562920441248628
20170620,1.2948954805628508
20170621,-0.1899801942816355
20170622,-1.864405108700126
20170623,-0.2498709460335058
20170627,-1.7334567774837208
20170628,1.2246634088316015
20170629,1.5572599930046513
20170630,-0.7192608802354994
20170703,-1.3489615123545746
20170704,-0.3626753372604846
20170705,0.06728746332342006
20170706,0.31342642935386267
20170707,0.07264376645151885
20170710,1.591902663657119
20170711,-4.633468752845538
20170712,-0.5853607352171346
20170713,-11.156617543092201
20170714,6.311084336030596
20170717,-0.35257801972808317
20170718,-3.030073754643428
20170719,-1.0009987227964992
20170720,2.2871965535977044
20170721,2.0579708714397236
20170724,-0.06929541375808235
20170725,0.07119945862439708
20170726,2.323159471080554
20170727,2.659366432412487
20170728,-0.7633498264032983
20170731,0.9393495002668022
20170801,0.33985958120793164
20170802,-2.5192982929364067
20170803,2.2146986545572664
20170804,0.8531044639774538
20170807,-3.0117194772629343
20170808,-3.5786591835554544
20170809,-1.159531652034628
20170810,-0.1909704801800387
20170811,1.3710040217153048
20170814,-1.1690419656754347
20170816,-1.981409195551851
20170817,-0.3886335828950666
20170818,-2.189090769913467
20170821,-1.2560311728673041
20170822,0.25701703384502805
20170823,-0.6404226208507847
20170824,6.251956341928996
20170828,-0.5897972758662793
20170829,-0.7227139620539959
20170830,1.2217881557222299
20170831,1.4648505876738782
20170901,-0.46337746734011487
20170904,1.7619752113525846
20170905,1.9137576246112578
20170906,2.220090971711009
20170907,1.4567484646088757
20170908,0.047005662755973454
20170911,-1.1006252872168032
20170912,-1.0963222591512187
20170913,0.10054224960028957
20170914,0.678043020266992
20170915,0.6389512873274195
20170918,1.3144491858295817
20170919,1.5989216463114446
20170920,-0.8097389983641881
20170921,0.12930535762065626
20170922,-0.6215739264507445
20170925,2.055362810578633
20170926,-2.897292767399103
20170927,-3.4472197094291355
20170928,0.47797735708514755
20170929,0.23068433810043237
20171003,-0.03650673651424918
20171004,-0.7211770453039253
20171005,-7.410373924645852
20171006,2.915921264865996
20171009,2.2915875001942942
20171010,1.4131604668533422
20171011,-0.9706588416988172
20171012,0.05610366355623153
20171013,1.4219389080320108
20171016,-5.842461680471626
20171017,-0.2602182282791381
20171018,-1.293774657762861
20171019,-0.2942936045687877
20171023,1.681616099168721
20171024,0.23314046866845523
20171025,4.1744075541860095
20171026,1.367659383563388
20171027,1.399268539036302
20171030,4.034304162647639
20171031,-3.318331765022357
20171101,-1.6888419403794899
20171102,-0.0674149361154231
20171103,0.15947929010129847
20171106,2.7765216910957173
20171107,-0.116082214920603
20171108,0.47778645889814975
20171109,0.21525367028861833
20171110,1.2256968157013712
20171113,-1.7995880129434518
20171114,1.7960250481942237
20171115,-0.7676616992301655
20171116,-1.234518373090568
20171117,0.9015072530773522
20171120,1.2635577706872851
20171121,2.0952991427581593
20171122,4.025894025419313
20171123,-2.9859910845130297
20171124,-1.9432703611567261
20171127,0.2081177514519518
20171128,1.0257887090810915
20171129,-0.9502644698526561
20171130,-0.2907143952841003
20171201,0.5186187207106917
20171204,-3.894396751651193
20171205,-4.29647048548027
20171206,-0.3754070123818435
20171207,-0.5128800772943469
20171208,-0.45416314924456336
20171211,1.9837501481884832
20171212,-0.9902253866068924
20171213,-0.28073580004315307
20171214,-0.23385992990501245
20171215,-4.787725089038413
20171218,1.2861379408373022
20171219,1.5751594262576956
20171220,-3.267628218615263
20171221,0.6486162880232695
20171222,0.05664486805241764
20171226,0.8757701827073157
20171227,-1.8159459907259343
20171228,-5.577141925527161
20171229,3.4185553305957987
