Date,A2ZINFRA
20171031,0.3530902476548296
20171101,-0.2884327049427442
20171102,-11.031455208711936
20171103,5.979760825752981
20171106,-2.3235122006247346
20171107,1.2956497353475411
20171108,-0.4390476318326302
20171109,2.304629621691141
20171110,-0.5157854611026027
20171113,-1.9172441034849599
20171114,0.7656818793124368
20171115,-0.5703463764702952
20171116,0.8628004208962172
20171117,1.538680322545038
20171120,0.7434479010039698
20171121,-0.16857139491704354
20171122,2.0478400996345987
20171123,-4.253589440664929
20171124,-9.17702380432608
20171127,3.85774998269524
20171128,0.9006365417854401
20171129,-0.9529797053843045
20171130,3.247903022331213
20171201,-1.5236224463916528
20171204,-1.02680703664458
20171205,1.3220760977667645
20171206,1.5262711990689304
20171207,-0.34501398139559547
20171208,2.902311810041453
20171211,2.99342334681348
20171212,0.7098013181324807
20171213,-3.3407846247513358
20171214,-0.7436567284058515
20171215,-0.5998556533993185
20171218,0.9888023875020021
20171219,0.9566032312311117
20171220,-4.3181604211471925
20171221,-0.11408879105219327
20171222,2.065694509964681
20171226,-0.1575114541917757
20171227,4.648523216134192
20171228,1.9256233864322843
20171229,3.1357022402189987
