Date,SHIVAMAUTO
20171018,-1.6447936669922494
20171019,1.7792702124134252
20171023,-4.140333611988747
20171024,3.610598564139046
20171025,2.2618196522189837
20171026,-2.771690248867681
20171027,2.4530603066058023
20171030,-0.06408649230590324
20171031,-1.7398050155575338
20171101,2.697890984958206
20171102,1.286088898636361
20171103,0.5601588353482965
20171106,1.1180515933705406
20171107,2.7584277324996176
20171108,0.7621454514887791
20171109,0.7310371952193538
20171110,0.35698395811855343
20171113,-2.439899888393778
20171114,2.4600485639960668
20171115,1.1206472357355808
20171116,0.3937754105999194
20171117,0.5160008480249284
20171120,-0.8888619916720519
20171121,0.48344129285347415
20171122,0.4877462771456108
20171123,3.0331469082879394
20171124,0.09485859502210714
20171127,1.8393053455392074
20171128,1.2669082533142015
20171129,3.9234517125928363
20171130,-3.0592515969630796
20171201,-0.23025629092385347
20171204,-0.1022585009926279
20171205,0.8250172054128027
20171206,-1.5213746751296093
20171207,0.9809218050284134
20171208,0.21481887323474202
20171211,2.4731352143979777
20171212,-6.186449746307534
20171213,0.7812240932208641
20171214,2.4389265250245873
20171215,-0.5402581007407494
20171218,1.9638309303403072
20171219,1.6141021540595129
20171220,-3.9144959088237004
20171221,1.1158655380439493
20171222,2.0072373926212737
20171226,-3.1432376531278305
20171227,1.6178367659509036
20171228,1.9082181332404031
20171229,0.07455530054722814
